nazwa_zmiennej;kraj;typ_informacji_z_jednostka_miary;rok;miesiac;wartosc;data
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;1;1963;1-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;2;1977.2;2-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;3;1988.4;3-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;4;1982.8;4-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;5;1972.4;5-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;6;1961.4;6-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;7;1956.1;7-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;8;1953.7;8-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;9;1957.6;9-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;10;1962.8;10-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;11;1966.5;11-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2011;12;1972.5;12-2011
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;1;1981.4;1-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;2;1994.1;2-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;3;2002.8;3-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;4;2011.6;4-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;5;2026.1;5-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;6;2041.2;6-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;7;2050.2;7-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;8;2063.2;8-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;9;2078.3;9-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;10;2094.8;10-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;11;2111.3;11-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2012;12;2127.3;12-2012
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;1;2143.4;1-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;2;2155.2;2-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;3;2172.1;3-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;4;2190.3;4-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;5;2192.1;5-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;6;2191.7;6-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;7;2190.3;7-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;8;2184.2;8-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;9;2182;9-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;10;2177.6;10-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;11;2168.9;11-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2013;12;2146.8;12-2013
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;1;2114.2;1-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;2;2083;2-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;3;2052.6;3-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;4;2025;4-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;5;2002.2;5-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;6;1985.7;6-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;7;1964.5;7-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;8;1937.4;8-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;9;1905.7;9-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;10;1871.8;10-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;11;1844.3;11-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2014;12;1817.3;12-2014
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;1;1794.1;1-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;2;1773.6;2-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;3;1754.7;3-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;4;1738.7;4-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;5;1715;5-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;6;1684.9;6-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;7;1655.9;7-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;8;1630.5;8-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;9;1608.2;9-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;10;1587.6;10-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;11;1570;11-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2015;12;1555.8;12-2015
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;1;1541.9;1-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;2;1529.7;2-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;3;1511.8;3-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;4;1490.1;4-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;5;1469.2;5-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;6;1445.5;6-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;7;1420.3;7-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;8;1399.5;8-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;9;1381;9-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;10;1365.1;10-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;11;1347;11-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2016;12;1328.9;12-2016
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;1;1307.8;1-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;2;1283.2;2-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;3;1254.8;3-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;4;1230.7;4-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;5;1213.1;5-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;6;1196.8;6-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;7;1186.3;7-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;8;1177.1;8-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;9;1161.9;9-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;10;1114.5;10-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;11;1094;11-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2017;12;1077.1;12-2017
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;1;1061.7;1-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;2;1048.4;2-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;3;1037.3;3-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;4;1025.7;4-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;5;1013.3;5-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;6;1004.5;6-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;7;998.5;7-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;8;991.4;8-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;9;983.4;9-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;10;976.7;10-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;11;972.7;11-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2018;12;966.5;12-2018
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;1;958.6;1-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;2;948.3;2-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;3;936.7;3-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;4;924.6;4-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;5;915.4;5-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;6;907.9;6-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;7;900.1;7-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;8;892.7;8-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;9;882.9;9-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;10;874.9;10-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;11;870;11-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2019;12;866.4;12-2019
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;1;865.5;1-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;2;860.8;2-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;3;867.3;3-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;4;952;4-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;5;1020.5;5-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;6;1060.7;6-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;7;1062.4;7-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;8;1059.9;8-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;9;1059.8;9-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;10;1058.2;10-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;11;1052.5;11-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2020;12;1047.2;12-2020
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;1;1026.8;1-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;2;1032.5;2-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;3;1031;3-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;4;1039.1;4-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;5;1033.6;5-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;6;1023.3;6-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;7;1005.6;7-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;8;987.1;8-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;9;966.7;9-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;10;945.5;10-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;11;921.7;11-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2021;12;897.3;12-2021
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2022;1;874.8;1-2022
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2022;2;867.5;2-2022
Bezrobotni zarejestrowani ;Polska;wartość, wyrównana sezonowo [tys. osób];2022;3;863.5;3-2022

